"","atrocity_actorlist_id","ucdpid","group_name","country","conflict_duration","gdp","regime_type","incompatibility","state_civ_deaths","state_atrocity_binary","state_atrocity_grouplife","region","rebels_in_conflict","pgm_in_conflict","nsa_in_conflict","battle_deaths_total","pgm","gov_rel","rebel","group_duration","islamist","leftist","sepratist","central_command","strengthcent","pol_party_link","ethnic_membership","deaths_civilians","atrocity_event_1000","atrocity_event_500","atrocity_event_250","atrocity_event_200","atrocity_year_1000","atrocity_year_500","atrocity_year_250","atrocity_year_200"
"118",281,134,"Gada Paksi","Indonesia",4,3059.755148,1,1,1678,1,1,"3",1,19,20,196,1,0,0,3,0,0,1,1,"2",0,0,0,0,0,0,0,0,0,0,0
"119",282,171,"GAM","Indonesia",9,1922.94794,1,1,1678,1,1,"3",1,4,5,4356,0,NA,1,17,0,0,1,1,"3",0,1,268,0,0,0,0,0,0,0,0
"120",285,191,"GIA","Algeria",17,4840.160029,1,2,0,1,1,"4",4,4,8,24657,0,NA,1,11,1,0,0,1,"semiofficial",0,1,1492,0,0,1,1,0,1,2,3
"121",296,23,"God's army","Myanmar",16,NA,2,1,4308,1,1,"3",3,1,4,6289,0,NA,1,1,0,0,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"122",297,181,"Government of Armenia and ANM","Soviet Union",2,NA,1,1,2385,0,0,"semiofficial",1,0,1,564,0,NA,1,2,0,0,1,1,"3",0,1,0,0,0,0,0,0,0,0,0
"123",298,146,"Government of Liberia (GOL) militias","Liberia",6,455.4927681,1,2,4236,1,1,"4",4,7,11,3260,1,0,0,4,0,0,0,NA,"",0,0,1,0,0,0,0,0,0,0,0
"124",300,194,"Green Berets","Bosnia-Herzegovina",4,1025.926232,2,1,0,1,1,"semiofficial",2,4,6,18443,1,0,0,1,0,0,1,1,"3",1,0,0,0,0,0,0,0,0,0,0
"125",302,10,"Greenans (TadTad)","Philippines",17,2270.329932,0,2,157,1,1,"3",1,9,10,10366,1,0,0,18,0,0,0,1,"semiofficial",0,0,32,0,0,0,0,0,0,0,0
"126",303,191,"Groups for Legitimate Defense (aka Patriots)","Algeria",17,5053.547395,1,2,0,1,1,"4",4,4,8,24657,1,1,0,18,0,0,0,1,"semiofficial",0,0,0,0,0,0,0,0,0,0,0
"127",304,90,"Guardians of Peace","Burundi",15,423.6334831,1,2,4318,1,1,"4",5,1,6,13870,1,0,0,9,0,0,0,1,"2",0,0,0,0,0,0,0,0,0,0,0
"128",307,37,"Hamas","Israel",16,19438.82625,0,1,478,0,0,"2",9,2,11,6422,0,NA,1,15,1,0,1,1,"2",0,1,502,0,0,0,0,0,0,0,0
"129",310,137,"Hezb-i-Wahdat","Afghanistan, Soviet Union",19,1246.465604,1,2,7055,1,1,"3",8,9,17,196937,0,NA,1,7,0,0,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"130",311,251,"Hezbollah","Israel",11,16840.33644,0,1,478,0,0,"2",1,0,1,2004,0,NA,1,17,1,0,1,1,"2",0,0,0,0,0,0,0,0,0,0,0
"131",312,137,"Hizb-e-Wahdat","Afghanistan",19,427.6499954,2,2,7055,1,1,"3",8,9,17,196937,1,0,0,7,1,0,0,1,"3",0,1,0,0,0,0,0,0,0,0,0
"132",315,159,"Hizbullah","Turkey",19,6777.615933,0,1,0,1,1,"2",1,3,4,32820,1,0,0,2,1,0,1,1,"2",0,0,0,0,0,0,0,0,0,0,0
"133",318,195,"HOS","Croatia",3,12800.79348,1,1,0,0,0,"semiofficial",1,1,2,3122,1,0,0,2,0,0,1,1,"3",1,1,0,0,0,0,0,0,0,0,0
"134",319,103,"Hun Sen Bodyguard Militia","Cambodia",10,829.6422258,1,2,77,1,1,"3",4,3,7,8333,1,0,0,11,0,0,0,1,"3",0,0,315,0,0,1,1,0,0,1,1
"135",320,250,"Icelanders a.k.a Niger Delta Vigilante","Nigeria",1,1252.795545,1,1,3957,1,1,"4",1,2,3,137,1,0,0,3,0,0,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"136",321,268,"IGLF","Ethiopia",1,414.0678396,2,1,2356,1,1,"4",1,0,1,100,0,NA,1,1,0,0,1,1,"semiofficial",1,1,0,0,0,0,0,0,0,0,0
"137",322,169,"Ikhwan-ul-Muslimoon","India",18,1432.856547,0,1,282,1,1,"3",1,3,4,22471,1,1,0,14,0,0,1,1,"3",0,0,0,0,0,0,0,0,0,0,0
"138",326,146,"INPFL","Liberia",6,927.0279011,2,2,4236,1,1,"4",4,7,11,3260,0,NA,1,1,0,0,0,1,"2",0,1,88,0,0,0,0,0,0,0,0
"139",327,179,"Interahamwe, ex-FAR","Rwanda",12,714.5213237,2,2,511028,1,1,"4",3,3,6,15592,1,0,0,4,0,0,0,0,"informal",1,1,77,0,0,0,0,0,0,0,0
"140",328,62,"IS","Iraq",10,2376.890488,2,2,2107,1,1,"2",5,5,10,53863,0,NA,1,4,1,0,0,1,"2",0,1,13722,0,2,3,4,4,8,11,11
"141",330,91,"Islamic Legion","Chad",16,762.197502,2,2,1005,1,1,"4",15,0,15,20836,0,NA,1,2,0,0,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"142",332,137,"Ittehad Islami","Afghanistan",19,972.1670297,1,2,7055,1,1,"3",8,9,17,196937,1,0,0,16,0,0,0,1,"3",0,1,0,0,0,0,0,0,0,0,0
"143",337,113,"Janjaweed","Sudan",19,1375.210064,2,2,10875,1,1,"4",10,21,31,73661,1,0,0,8,0,0,0,1,"3",0,1,2952,0,0,0,2,0,2,5,5
"144",339,113,"JEM","Sudan",19,1518.391517,1,2,10875,1,1,"4",10,21,31,73661,0,NA,1,5,1,0,0,1,"semiofficial",0,1,79,0,0,0,0,0,0,0,0
"145",341,221,"JIG","Uzbekistan",3,1677.522279,2,2,0,0,0,"3",2,0,2,608,0,NA,1,1,1,0,0,0,"informal",0,1,0,0,0,0,0,0,0,0,0
"146",342,143,"Jondullah","Iran",9,8720.964225,2,2,0,1,1,"2",3,3,6,1594,0,NA,1,2,1,0,0,1,"2",0,1,43,0,0,0,0,0,0,0,0
"147",344,137,"Junbish-i Milli-yi Islami","Afghanistan",19,903.9125497,1,2,7055,1,1,"3",8,9,17,196937,0,NA,1,3,0,0,0,1,"2",1,1,0,0,0,0,0,0,0,0,0
"148",345,146,"Jungle Fire Militia/Unit","Liberia",6,548.9607043,1,2,4236,1,1,"4",4,7,11,3260,1,0,0,1,0,0,0,1,"semiofficial",0,0,0,0,0,0,0,0,0,0,0
"149",346,117,"JVP","Sri Lanka",2,1666.7962,1,2,752,1,1,"3",1,5,6,578,0,NA,1,2,0,1,0,1,"2",0,1,257,0,0,0,0,0,0,1,1
"150",347,67,"Ka Kwe Ye-kky","Myanmar (Burma)",13,NA,2,1,4308,1,1,"3",3,1,4,3010,1,0,0,12,0,0,1,1,"2",0,0,0,0,0,0,0,0,0,0,0
"151",350,206,"Kadyrovtsy","Russia",12,7707.015383,0,1,2385,1,1,"semiofficial",1,4,5,33424,1,0,0,8,0,0,1,1,"3",0,0,596,0,0,1,1,0,0,1,1
"152",352,118,"Kalangala Action Plan","Uganda",18,843.5049428,1,2,253,1,1,"4",5,7,12,16433,1,0,0,7,0,0,0,1,"3",0,0,0,0,0,0,0,0,0,0,0
"153",353,134,"Kamra","Indonesia",4,3151.738955,1,1,1678,1,1,"3",1,19,20,196,1,1,0,3,1,0,1,1,"2",0,0,0,0,0,0,0,0,0,0,0
"154",354,118,"Karamojong Vigilante","Uganda",18,724.688187,1,2,253,1,1,"4",5,7,12,16433,1,0,0,6,0,0,0,1,"semiofficial",0,1,0,0,0,0,0,0,0,0,0
"155",355,157,"Karuna Group","Sri Lanka",17,2904.110214,0,1,752,1,1,"3",2,4,6,74153,1,0,0,4,0,0,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"156",356,169,"Kashmir insurgents","India",18,1339.789574,0,1,282,1,1,"3",1,3,4,22471,0,NA,1,19,1,0,1,0,"informal",0,1,3153,0,0,1,1,0,1,4,7
"157",362,118,"Kiboko Squad","Uganda",18,992.9674015,0,2,253,1,1,"4",5,7,12,16433,1,0,0,1,0,0,0,1,"3",0,0,0,0,0,0,0,0,0,0,0
"158",365,263,"KNF","India",1,1638.486596,0,1,282,1,1,"3",1,0,1,63,0,NA,1,1,0,0,1,1,"2",0,0,31,0,0,0,0,0,0,0,0
"159",366,56,"KNPP","Myanmar",3,NA,2,1,4308,1,1,"3",1,0,1,579,0,NA,1,14,0,0,1,1,"2",1,1,0,0,0,0,0,0,0,0,0
"160",370,202,"Krajina Militia AKA Marticevci","Yugoslavia",3,NA,1,1,0,1,1,"semiofficial",1,2,3,1634,1,0,0,13,0,0,1,NA,"",0,1,0,0,0,0,0,0,0,0,0
"161",371,74,"Kurdistan Democratic Party (KDP)","Iraq",6,1599.8478,2,1,2107,1,1,"2",2,2,4,3467,1,0,0,12,0,0,1,NA,"",0,1,0,0,0,0,0,0,0,0,0
"162",372,134,"Laksaur","Indonesia",4,2690.580482,0,1,1678,1,1,"3",1,19,20,196,1,0,0,3,0,0,1,1,"semiofficial",0,0,634,0,0,2,2,0,0,2,2
"163",374,63,"Lebanese Army (Aoun)","Lebanon",2,7202.132011,0,2,0,0,0,"2",2,0,2,1698,0,NA,1,2,0,0,0,1,"3",1,1,0,0,0,0,0,0,0,0,0
"164",375,63,"Lebanese Forces","Lebanon",2,7202.132011,2,2,0,0,0,"2",2,0,2,1698,0,NA,1,1,0,0,0,1,"3",0,1,0,0,0,0,0,0,0,0,0
"165",378,179,"Local Defence Force","Rwanda",12,591.8465682,1,2,511028,1,1,"4",3,3,6,15592,1,1,0,9,0,0,0,1,"3",0,0,0,0,0,0,0,0,0,0,0
"166",380,113,"Lord's Resistance Army (LRA)","Sudan",19,1169.614885,2,2,10875,1,1,"4",10,21,31,73661,1,0,0,8,0,0,0,1,"2",0,0,0,0,0,0,0,0,0,0,0
"167",382,65,"LRM","Laos",2,874.816197,2,2,101,1,1,"3",1,0,1,279,0,NA,1,2,0,0,0,1,"semiofficial",1,1,0,0,0,0,0,0,0,0,0
"168",384,146,"LURD","Liberia",6,455.4927681,1,2,4236,1,1,"4",4,7,11,3260,0,NA,1,4,0,0,0,1,"2",0,1,558,0,0,0,1,0,0,1,1
"169",385,223,"Macedonian Lions","Macedonia",1,6107.922294,0,2,0,0,0,"semiofficial",1,1,2,233,1,1,0,3,0,0,0,1,"3",0,1,0,0,0,0,0,0,0,0,0
"170",387,86,"Mayi Mayi","Congo Kinshasa",8,241.8157344,1,2,9806,1,1,"4",4,7,11,22576,1,0,0,10,0,0,0,1,"2",0,1,301,0,0,0,0,0,0,0,0
"171",392,29,"MCC","India",16,1389.646794,0,2,282,1,1,"3",3,0,3,6360,0,NA,1,13,0,1,0,1,"2",1,0,167,0,0,0,0,0,0,0,0
"172",393,91,"MDD [-FANT]","Chad",16,729.7276688,1,2,1005,1,1,"4",15,0,15,20836,0,NA,1,7,0,0,0,1,"2",0,0,0,0,0,0,0,0,0,0,0
"173",394,91,"MDJT","Chad",16,771.5594847,1,2,1005,1,1,"4",15,0,15,20836,0,NA,1,4,0,0,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"174",395,180,"MFDC","Senegal",9,1189.518642,1,1,79,0,0,"4",1,0,1,1610,0,NA,1,14,0,0,1,0,"informal",0,1,308,0,0,0,0,0,0,0,0
"175",396,112,"MILF","Philippines",17,2270.329932,0,1,157,1,1,"3",5,9,14,8925,0,NA,1,18,1,0,1,1,"2",0,1,326,0,0,0,0,0,0,0,0
"176",397,221,"MIU","Uzbekistan, Kyrgyzstan",3,1460.172725,2,2,0,0,0,"3",2,0,2,608,0,NA,1,2,1,0,0,1,"2",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",398,225,"MJP","Cote D’Ivoire",3,1409.76808,2,2,773,0,0,"4",5,4,9,1263,0,NA,1,2,0,0,0,1,"2",0,0,0,0,0,0,0,0,0,0,0
"178",399,188,"MKP","Turkey",3,8918.778636,0,2,0,1,1,"2",2,0,2,136,0,NA,1,1,0,1,0,1,"2",1,0,0,0,0,0,0,0,0,0,0
"179",400,86,"MLC","Congo/Zaire, Zimbabwe, Angola, Namibia, Chad",8,241.8157344,2,2,9806,1,1,"4",4,7,11,22576,0,NA,1,4,0,0,0,1,"3",0,1,0,0,0,0,0,0,0,0,0
"180",402,255,"MNJ","Niger",4,511.4420463,0,2,404,0,0,"4",3,0,3,442,0,NA,1,1,0,0,0,1,"semiofficial",0,1,0,0,0,0,0,0,0,0,0
"181",404,112,"MNLF – HM","Philippines",17,2864.198219,0,1,157,1,1,"3",5,9,14,8925,0,NA,1,1,0,0,1,1,"3",1,1,0,0,0,0,0,0,0,0,0
"182",405,112,"MNLF – NM","Philippines",17,2461.679097,0,1,157,1,1,"3",5,9,14,8925,0,NA,1,2,0,0,1,1,"2",1,1,0,0,0,0,0,0,0,0,0
"183",406,146,"MODEL","Liberia",6,548.9607043,1,2,4236,1,1,"4",4,7,11,3260,0,NA,1,1,0,0,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"184",408,91,"MOSANAT","Chad",16,762.197502,2,2,1005,1,1,"4",15,0,15,20836,0,NA,1,1,0,0,0,1,"informal",0,1,0,0,0,0,0,0,0,0,0
"185",409,200,"Movement for Peace in Tajikistan","Tajikistan",8,1145.292776,1,2,60,1,1,"3",2,1,3,10927,0,NA,1,1,NA,NA,0,1,"2",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",410,177,"MPA","Mali",3,650.8912616,1,1,668,0,0,"4",3,0,3,989,0,NA,1,8,0,0,1,0,"informal",0,1,0,0,0,0,0,0,0,0,0
"187",411,225,"MPCI","Cote D’Ivoire",3,1409.76808,2,2,773,0,0,"4",5,4,9,1263,0,NA,1,1,0,0,0,1,"3",1,1,153,0,0,0,0,0,0,0,0
"188",412,225,"MPIGO","Cote D’Ivoire",3,1409.76808,2,2,773,0,0,"4",5,4,9,1263,0,NA,1,2,0,0,0,1,"2",0,1,65,0,0,0,0,0,0,0,0
"189",413,91,"MPS","Chad",16,776.4347096,2,2,1005,1,1,"4",15,0,15,20836,0,NA,1,1,0,0,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"190",414,209,"MQM","Pakistan",5,1526.56542,0,2,0,0,1,"3",3,3,6,30180,0,NA,1,7,0,0,0,1,"semiofficial",1,1,0,0,0,0,0,0,0,0,0
"191",416,95,"MRTA","Peru",12,4851.309546,1,2,0,1,1,"5",2,3,5,6883,0,NA,1,5,0,1,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"192",417,67,"MTA","Myanmar",13,NA,2,1,4308,1,1,"3",3,1,4,3010,0,NA,1,3,0,0,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"193",419,194,"Mujahidin Unit","Bosnia-Herzegovina",4,1025.926232,2,1,0,1,1,"semiofficial",2,4,6,18443,1,1,0,5,1,0,1,1,"3",0,0,0,0,0,0,0,0,0,0,0
"194",424,134,"Naga Merah","Indonesia",4,2690.580482,0,1,1678,1,1,"3",1,19,20,196,1,0,0,1,0,0,1,1,"semiofficial",0,0,12,0,0,0,0,0,0,0,0
"195",426,136,"Naparama","Mozambique",4,349.8953646,1,2,0,1,1,"4",1,2,3,8259,1,0,0,5,0,0,0,1,"3",0,0,0,0,0,0,0,0,0,0,0
"196",428,185,"National Guard","Georgia",3,NA,1,2,0,1,1,"semiofficial",2,2,4,423,1,0,0,2,0,0,0,1,"semiofficial",0,0,0,0,0,0,0,0,0,0,0
"197",429,223,"National Liberation Army (UCK)","Macedonia",1,6107.922294,0,2,0,0,0,"semiofficial",1,1,2,233,0,NA,1,1,0,0,0,1,"2",1,1,0,0,0,0,0,0,0,0,0
"198",430,146,"NPFL","Liberia",6,166.5919916,1,2,4236,1,1,"4",4,7,11,3260,1,0,0,9,0,0,0,1,"semiofficial",0,1,6064,0,3,7,10,3,4,6,6
"199",431,175,"National Salvation Front","Romania",1,7330.278932,1,2,195,1,1,"semiofficial",1,1,2,499,0,NA,1,1,0,0,0,0,"informal",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",432,29,"PWG","India",16,1375.281318,0,2,282,1,1,"3",3,0,3,6360,0,NA,1,15,0,1,0,1,"2",1,0,145,0,0,0,0,0,0,0,0
"201",434,250,"NDPVF","Nigeria",1,1423.710904,1,1,3957,1,1,"4",1,2,3,137,0,NA,1,1,0,0,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"202",435,250,"Neighbourhood Watch a.k.a Vigilante Groups","Nigeria",1,1047.760761,1,1,3957,1,1,"4",1,2,3,137,1,1,0,12,0,0,1,1,"2",0,0,66,0,0,0,0,0,0,0,0
"203",436,191,"Ninjas","Algeria",17,4840.160029,1,2,0,1,1,"4",4,4,8,24657,1,0,0,15,0,0,0,1,"2",0,0,25,0,0,0,0,0,0,0,0
"204",437,214,"Ninjas","Congo",5,2211.57088,1,2,1229,1,1,"4",4,4,8,25274,0,NA,1,7,0,0,0,1,"3",1,1,0,0,0,0,0,0,0,0,0
"205",438,214,"Ninjas","Congo Brazzaville",5,2133.5634,2,2,1229,1,1,"4",4,4,8,25274,1,0,0,1,0,0,0,1,"2",0,1,0,0,0,0,0,0,0,0,0
"206",439,134,"Ninjas_indonesia","Indonesia",4,2162.203697,1,1,1678,1,1,"3",1,19,20,196,1,0,0,9,0,0,1,0,"informal",0,0,795,0,1,2,2,0,1,2,2
"207",440,139,"NLFT","India",8,1496.133127,0,1,282,1,1,"3",2,0,2,335,0,NA,1,12,0,0,1,1,"semiofficial",1,1,437,0,0,0,0,0,0,0,0
"208",441,26,"NMSP","Myanmar",2,NA,2,1,4308,1,1,"3",2,0,2,192,0,NA,1,1,0,0,1,1,"2",1,1,0,0,0,0,0,0,0,0,0
"209",442,146,"NPFL","Liberia",6,944.1424015,2,2,4236,1,1,"4",4,7,11,3260,0,NA,1,2,0,0,0,1,"2",0,1,6064,0,3,7,10,3,4,6,6
"210",443,113,"NRF","Sudan",19,1832.723858,1,2,10875,1,1,"4",10,21,31,73661,0,NA,1,1,0,0,0,1,"semiofficial",0,1,0,0,0,0,0,0,0,0,0
"211",444,54,"NSCN-IM","India",7,1389.646794,0,1,282,1,1,"3",2,0,2,446,0,NA,1,9,0,1,1,1,"2",0,1,454,0,0,0,0,0,0,0,0
"212",445,54,"NSCN - K","India",7,2317.342862,0,1,282,1,1,"3",2,0,2,446,0,NA,1,3,0,1,1,1,"3",0,1,0,0,0,0,0,0,0,0,0
"213",447,214,"Ntsiloulous","Congo-Brazzaville, Angola, Chad",5,241.8157344,2,2,1229,1,1,"4",4,4,8,25274,0,NA,1,5,0,0,0,1,"2",0,1,100,0,0,0,0,0,0,0,0
"214",450,133,"ONLF","Ethiopia",13,370.4744764,1,1,2356,1,1,"4",2,1,3,11265,0,NA,1,14,0,0,1,1,"semiofficial",0,1,84,0,0,0,0,0,0,0,0
"215",451,186,"OP Lavalas (Chimères)","Haiti",3,1305.390311,1,2,115,1,1,"5",2,7,9,881,0,NA,1,1,0,0,0,1,"informal",1,1,0,0,0,0,0,0,0,0,0
"216",453,179,"ALiR","Rwanda",12,618.9739473,1,2,511028,1,1,"4",3,3,6,15592,0,NA,1,6,0,0,0,1,"semiofficial",1,1,3148,0,2,4,4,2,3,3,3
"217",454,191,"Organization of free young Algerians","Algeria",17,4840.160029,1,2,0,1,1,"4",4,4,8,24657,1,0,0,15,0,0,0,1,"3",0,0,2,0,0,0,0,0,0,0,0
"218",455,90,"Palipehutu","Burundi",15,591.6828229,1,2,4318,1,1,"4",5,1,6,13870,0,NA,1,2,0,0,0,1,"2",1,1,0,0,0,0,0,0,0,0,0
"219",456,90,"Palipehutu-FNL","Burundi",15,423.6334831,1,2,4318,1,1,"4",5,1,6,13870,0,NA,1,11,0,0,0,1,"2",0,1,476,0,0,0,0,0,0,0,1
"220",457,134,"Pam Swakarsa","Indonesia",4,3151.738955,0,1,1678,1,1,"3",1,19,20,196,1,0,0,10,0,0,1,1,"3",0,0,1,0,0,0,0,0,0,0,0
"221",460,204,"Parliamentary forces","Russia",1,10004.18456,1,2,2385,0,1,"semiofficial",1,0,1,147,0,NA,1,1,0,0,0,1,"3",1,0,0,0,0,0,0,0,0,0,0
"222",461,248,"Patani insurgents","Thailand",5,6044.807977,1,1,0,0,0,"3",1,4,5,1779,0,NA,1,5,1,0,1,0,"informal",0,1,1854,0,0,0,0,0,0,3,3
"223",463,194,"Patriotic League","Bosnia-Herzegovina",4,1025.926232,2,1,0,1,1,"semiofficial",2,4,6,18443,1,0,0,1,0,0,1,1,"3",0,1,0,0,0,0,0,0,0,0,0
"224",465,134,"Peace Force and Defender of Integration","Indonesia",4,2690.580482,0,1,1678,1,1,"3",1,19,20,196,1,0,0,1,0,0,1,NA,"",0,0,0,0,0,0,0,0,0,0,0
"225",469,157,"People's Liberation Organization of Tamil Eelam","Sri Lanka",17,1698.133093,1,1,752,1,1,"3",2,4,6,74153,1,0,0,13,0,1,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"226",475,113,"People's Police","Sudan",19,1238.236024,2,2,10875,1,1,"4",10,21,31,73661,1,1,0,16,1,0,0,1,"3",1,0,0,0,0,0,0,0,0,0,0
"227",479,37,"PFLP","Israel",16,17226.57781,0,1,478,0,0,"2",9,2,11,6422,0,NA,1,13,0,1,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"228",480,37,"PFLP-GC","Israel",16,17226.57781,0,1,478,0,0,"2",9,2,11,6422,0,NA,1,1,0,0,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"229",482,37,"PIJ","Israel",16,20244.97399,0,1,478,0,0,"2",9,2,11,6422,0,NA,1,13,1,0,1,1,"semiofficial",0,1,185,0,0,0,0,0,0,0,0
"230",484,143,"PJAK","Iran",9,8329.217805,2,2,0,1,1,"2",3,3,6,1594,0,NA,1,3,0,1,0,1,"3",1,1,0,0,0,0,0,0,0,0,0
"231",486,152,"PLA","India",12,1389.646794,0,1,282,1,1,"3",4,0,4,725,0,NA,1,15,0,1,1,1,"2",0,1,0,0,0,0,0,0,0,0,0
"232",488,37,"PNA","Israel",16,20819.26577,0,1,478,0,0,"2",9,2,11,6422,0,NA,1,7,0,0,1,1,"2",1,1,0,0,0,0,0,0,0,0,0
"233",491,113,"Popular Defence Forces (PDF)","Sudan",19,1228.542885,2,2,10875,1,1,"4",10,21,31,73661,1,1,0,19,1,0,0,1,"3",1,1,1751,1,1,1,1,1,1,1,1
"234",492,200,"Popular Front","Tajikistan",8,NA,2,2,60,1,1,"3",2,1,3,10927,1,0,0,2,0,1,0,NA,"",0,0,0,0,0,0,0,0,0,0,0
"235",493,37,"Popular Resistance Committees","Israel",16,23227.20378,0,1,478,0,0,"2",9,2,11,6422,0,NA,1,1,1,0,1,1,"2",1,1,0,0,0,0,0,0,0,0,0
"236",495,205,"PRI-ista Paramilitary Groups","Mexico",2,10206.83961,0,2,84,0,0,"5",2,2,4,515,1,0,0,6,0,0,0,1,"semiofficial",1,1,176,0,0,0,0,0,0,0,0
"237",496,206,"Chechen Death Squads","Russia",12,7397.182814,1,1,2385,1,1,"semiofficial",1,4,5,33424,1,0,0,9,0,0,1,1,"3",0,1,999,0,0,1,3,0,1,2,3
"238",498,103,"ProGovernment Vigilantes","Cambodia",10,859.1985907,1,2,77,1,1,"3",4,3,7,8333,1,0,0,10,0,0,0,1,"2",1,0,6,0,0,0,0,0,0,0,0
"239",500,134,"Pro-Integration Fighters PPI","Indonesia",4,2690.580482,0,1,1678,1,1,"3",1,19,20,196,1,0,0,1,0,0,1,1,"2",0,0,0,0,0,0,0,0,0,0,0
"240",501,118,"Protection Vigilantes","Uganda",18,830.2707453,1,2,253,1,1,"4",5,7,12,16433,1,0,0,8,0,0,0,1,"3",0,0,0,0,0,0,0,0,0,0,0
